ELET3;6;-15.57;-12.14;-3.43;8.46;-17.65;-2.08;-14.30;4.69;-12.78;-15.78;-21.74;6.17;-0.97;-1.98;1.23;11;5;16;13;16;31.25;37.93;35.71;41.67;35.29;-3.55;-5.03;-0.97;1.96;1.52;-1.02;-1.02;-4.77;2.21;6.98;3.86;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.93;0.01;0.59;0.20;0.20
ELET3;7;-15.18;-11.84;-3.34;8.46;-17.65;-2.47;-9.65;0.69;-12.00;-15.18;-15.68;0.50;-1.90;-2.24;0.50;7;1;8;21;8;12.50;37.93;10.00;8.33;58.82;-3.48;-4.92;-1.90;1.71;1.36;-1.50;-1.50;-4.77;0.50;5.27;2.93;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.92;0.00;0.14;0.12;0.09
ELET3;8;-14.87;-11.59;-3.27;8.46;-17.65;-2.78;-5.49;0.01;-8.47;-14.33;-16.83;1.97;-1.49;-2.10;0.98;8;2;10;19;10;20.00;37.93;18.18;16.67;52.94;-3.41;-4.84;-1.49;1.87;1.57;-1.09;-1.09;-4.09;1.47;5.56;3.51;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.61;0.03;0.27;0.38;0.34
ELET3;9;-11.69;-9.12;-2.57;8.46;-17.65;-5.96;-5.05;-1.31;-11.69;-11.69;-11.69;0.00;-2.92;-2.92;0.00;4;0;4;25;4;0.00;44.83;0.00;0.00;76.47;-2.78;-3.95;-2.92;1.77;1.23;-3.18;-3.18;-4.77;-0.57;4.20;3.12;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.83;0.01;0.06;0.02;0.04
ELET3;10;18.73;14.61;4.12;8.46;-17.65;-36.38;-5.12;6.00;11.56;18.52;0.00;18.73;1.56;0.00;1.56;0;12;12;17;12;100.00;100.00;100.00;100.00;100.00;3.23;4.57;1.56;0.94;0.80;1.58;1.58;0.25;2.87;2.62;0.88;03/07/2017;11/08/2017;30;12.46;13.73;60.00;40.00;18;12;5.06;3.57;11;0;7;5;0;5;0.32;0.00;0.00;0.00;0.00
BRAP4;1;1.61;1.26;0.35;12.13;5.34;3.72;8.99;-1.64;-1.60;-1.24;-13.01;14.63;0.08;-1.45;1.46;9;10;19;10;19;52.63;51.72;58.82;66.67;35.71;-0.12;-0.21;0.08;1.89;1.45;0.33;0.33;-3.61;3.95;7.56;3.55;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;1.00;0.59;0.86;0.88;0.97
BRAP4;2;4.76;3.71;1.05;12.13;5.34;0.58;7.71;-3.04;0.04;1.07;-13.47;18.23;0.23;-1.35;1.66;10;11;21;8;21;52.38;51.72;61.11;73.33;28.57;0.37;0.62;0.23;2.01;1.50;0.33;0.33;-3.64;3.95;7.59;4.05;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;0.52;0.19;0.94;0.85;0.65
BRAP4;3;1.24;0.97;0.27;12.13;5.34;4.10;6.24;-1.09;-2.55;-1.62;-10.96;12.20;0.10;-1.83;1.74;6;7;13;16;13;53.85;51.72;50.00;46.67;57.14;-0.18;-0.31;0.09;2.22;1.78;0.33;0.33;-3.61;3.95;7.56;4.94;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;1.00;0.27;0.89;0.96;0.98
BRAP4;4;3.29;2.57;0.72;12.13;5.34;2.05;2.97;-3.75;-1.35;0.43;-8.53;11.82;0.25;-1.42;1.69;6;7;13;16;13;53.85;51.72;50.00;46.67;57.14;0.14;0.23;0.25;2.11;1.55;0.33;0.33;-3.61;3.95;7.56;4.47;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;0.94;0.57;0.91;0.97;0.99
BRAP4;5;4.84;3.77;1.06;12.13;5.34;0.50;9.11;-0.75;-0.21;1.15;-12.62;17.46;0.25;-1.58;1.59;8;11;19;10;19;57.89;58.62;64.71;73.33;42.86;0.38;0.64;0.25;1.98;1.54;0.37;0.37;-3.61;3.95;7.56;3.93;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;1.00;0.26;0.90;0.88;0.74
BRAP4;6;4.84;3.77;1.06;12.13;5.34;0.50;1.15;-0.75;-0.21;1.15;-12.62;17.46;0.25;-1.58;1.59;8;11;19;10;19;57.89;58.62;64.71;73.33;42.86;0.38;0.64;0.25;1.98;1.54;0.37;0.37;-3.61;3.95;7.56;3.93;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;1.00;0.26;0.90;1.00;0.85
BRAP4;7;1.17;0.91;0.26;12.13;5.34;4.17;-6.40;-1.34;-1.52;-1.69;-11.93;13.10;0.07;-1.70;1.46;7;9;16;13;16;56.25;55.17;58.06;60.00;50.00;-0.19;-0.33;0.07;2.02;1.56;0.35;0.35;-3.61;3.95;7.56;4.08;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;0.99;0.45;0.85;0.92;0.91
BRAP4;8;-4.97;-3.88;-1.09;12.13;5.34;10.31;0.85;-6.40;-8.76;-7.83;-16.27;11.29;-0.31;-1.63;1.88;10;6;16;13;16;37.50;34.48;38.71;40.00;28.57;-1.15;-1.95;-0.31;2.19;1.69;-0.34;-0.34;-3.64;3.95;7.59;4.80;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;0.91;0.16;0.42;0.52;0.77
BRAP4;9;-0.80;-0.63;-0.18;12.13;5.34;6.14;3.20;-2.75;-4.12;-3.66;-12.62;11.82;-0.05;-1.58;1.69;8;7;15;14;15;46.67;44.83;46.67;46.67;42.86;-0.50;-0.85;-0.05;2.08;1.63;-0.28;-0.28;-3.61;3.95;7.56;4.33;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;1.00;0.36;0.70;0.95;0.99
BRAP4;10;22.99;17.93;5.06;12.13;5.34;-17.65;8.23;7.50;13.50;19.30;0.00;22.99;1.53;0.00;1.53;0;15;15;14;15;100.00;100.00;100.00;100.00;100.00;3.21;5.45;1.53;1.06;0.81;1.53;1.53;0.33;3.95;3.62;1.12;03/07/2017;11/08/2017;30;20.67;23.69;46.67;53.33;14;16;6.41;3.78;15;0;16;7;3;3;0.17;0.00;0.01;0.00;0.00
BBDC3;1;4.92;3.84;1.08;10.32;8.49;3.57;3.87;3.05;2.82;6.24;-10.83;15.75;0.20;-1.08;1.12;10;14;24;5;24;58.33;48.28;65.12;73.68;0.00;0.44;0.79;0.20;1.36;1.07;0.33;0.33;-2.41;3.39;5.80;1.85;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.64;0.26;0.81;0.99;0.61
BBDC3;2;3.30;2.57;0.73;10.32;8.49;5.19;10.47;1.34;3.14;4.62;-7.27;10.57;0.24;-1.45;1.17;5;9;14;15;14;64.29;48.28;54.55;47.37;50.00;0.16;0.28;0.23;1.55;1.22;0.44;0.44;-2.41;3.39;5.80;2.40;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.80;0.37;0.90;0.81;0.36
BBDC3;3;6.60;5.15;1.45;10.32;8.49;1.90;0.65;5.12;6.06;7.92;-6.39;12.99;0.35;-0.91;1.08;7;12;19;10;19;63.16;51.72;63.16;63.16;30.00;0.73;1.32;0.35;1.30;0.96;0.42;0.42;-2.41;3.39;5.80;1.68;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.86;0.37;0.89;0.86;0.31
BBDC3;4;7.16;5.59;1.58;10.32;8.49;1.33;0.11;4.97;7.45;9.87;-5.00;12.16;0.38;-0.71;1.01;7;12;19;10;19;63.16;51.72;63.16;63.16;30.00;0.83;1.50;0.38;0.99;0.82;0.47;0.47;-1.51;1.55;3.06;0.97;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.11;0.18;0.81;0.59;0.16
BBDC3;5;5.81;4.53;1.28;10.32;8.49;2.68;9.70;2.05;4.44;6.00;-8.42;14.23;0.26;-0.94;1.09;9;13;22;7;22;59.09;48.28;63.41;68.42;10.00;0.59;1.07;0.26;1.26;0.99;0.46;0.46;-2.06;3.39;5.45;1.58;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.61;0.24;0.94;0.79;0.34
BBDC3;6;5.55;4.33;1.22;10.32;8.49;2.95;-0.08;1.48;3.08;5.74;-1.92;7.47;0.69;-0.64;1.49;3;5;8;21;8;62.50;41.38;37.04;26.32;70.00;0.55;0.99;0.69;1.43;1.07;0.70;0.70;-1.29;3.39;4.68;2.05;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.85;0.26;0.44;0.60;0.55
BBDC3;7;6.34;4.94;1.39;10.32;8.49;2.15;7.85;4.12;4.09;7.66;-6.55;12.89;0.37;-1.09;1.17;6;11;17;12;17;64.71;51.72;61.11;57.89;40.00;0.69;1.24;0.37;1.38;1.06;0.47;0.47;-2.41;3.39;5.80;1.92;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.85;0.20;0.84;0.81;0.32
BBDC3;8;6.48;5.05;1.43;10.32;8.49;2.01;2.19;2.11;4.84;7.26;-6.36;12.84;0.38;-0.91;1.28;7;10;17;12;17;58.82;44.83;55.56;52.63;30.00;0.71;1.28;0.38;1.32;1.06;0.47;0.47;-1.51;3.39;4.90;1.75;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.32;0.16;0.82;0.89;0.62
BBDC3;9;6.31;4.92;1.39;10.32;8.49;2.18;-0.81;2.12;5.42;7.10;-3.99;10.30;0.49;-0.80;1.29;5;8;13;16;13;61.54;44.83;50.00;42.11;50.00;0.68;1.23;0.49;1.32;1.00;0.47;0.47;-1.36;3.39;4.75;1.73;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.65;0.22;0.65;0.60;0.42
BBDC3;10;19.32;15.07;4.25;10.32;8.49;-10.83;3.66;9.50;16.38;20.64;0.00;19.32;1.02;0.00;1.02;0;19;19;10;19;100.00;100.00;100.00;100.00;100.00;2.96;5.33;1.02;0.74;0.52;0.94;0.94;0.18;3.39;3.21;0.54;03/07/2017;11/08/2017;30;27.50;30.92;33.33;66.67;10;20;5.72;3.17;14;0;21;5;1;7;0.00;0.00;0.03;0.00;0.00
GOLL4;1;4.29;3.34;0.94;22.95;14.03;9.75;5.97;1.00;2.00;1.49;-0.51;4.80;2.14;-0.51;4.80;1;1;2;27;2;50.00;55.17;13.33;7.69;93.75;0.44;1.07;2.15;3.75;2.66;2.15;2.15;-0.51;4.80;5.31;14.10;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.00;0.00;0.00;0.00;0.00
GOLL4;2;22.02;17.17;4.84;22.95;14.03;-7.99;-0.02;2.92;6.92;10.63;-3.03;25.05;2.20;-0.76;4.18;4;6;10;19;10;60.00;62.07;52.17;46.15;75.00;4.63;11.21;2.20;3.71;2.76;1.41;1.41;-1.44;10.81;12.25;13.74;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.07;0.01;0.16;0.13;0.13
GOLL4;3;3.21;2.50;0.71;22.95;14.03;10.82;10.53;-0.08;0.92;0.41;-1.59;4.80;1.07;-0.79;4.80;2;1;3;26;3;33.33;51.72;12.50;7.69;87.50;0.19;0.46;1.07;3.24;2.49;-0.51;-0.51;-1.08;4.80;5.88;10.52;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.17;0.83;0.76;0.98;1.00
GOLL4;4;0.21;0.16;0.05;22.95;14.03;13.82;20.42;-2.83;0.17;-6.27;-13.72;13.93;0.02;-1.96;6.96;7;2;9;20;9;22.22;37.93;18.18;15.38;56.25;-0.52;-1.26;0.02;4.47;3.08;-1.44;-1.44;-3.37;10.81;14.18;20.01;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.00;0.01;0.73;0.53;0.23
GOLL4;5;4.29;3.34;0.94;22.95;14.03;9.75;19.49;1.00;2.00;1.49;-0.51;4.80;2.14;-0.51;4.80;1;1;2;27;2;50.00;55.17;13.33;7.69;93.75;0.44;1.07;2.15;3.75;2.66;2.15;2.15;-0.51;4.80;5.31;14.10;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.00;0.00;0.00;0.00;0.00
GOLL4;6;12.74;9.94;2.80;22.95;14.03;1.29;14.90;2.92;6.92;5.26;-4.96;17.70;1.27;-1.24;2.95;4;6;10;19;10;60.00;62.07;52.17;46.15;75.00;2.44;5.91;1.27;2.59;2.22;1.41;1.41;-3.37;4.80;8.17;6.71;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.53;0.01;0.48;0.79;0.41
GOLL4;7;6.32;4.93;1.39;22.95;14.03;7.71;1.59;2.00;4.00;3.71;-0.51;6.83;1.26;-0.26;2.28;2;3;5;24;5;60.00;58.62;33.33;23.08;87.50;0.92;2.24;1.26;1.89;1.63;0.22;0.22;-0.51;3.50;4.01;3.56;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.12;0.31;0.59;0.95;0.70
GOLL4;8;16.00;12.48;3.52;22.95;14.03;-1.97;-9.97;-2.25;0.25;5.25;-6.19;22.19;2.29;-2.06;5.55;3;4;7;22;7;57.14;58.62;40.00;30.77;81.25;3.21;7.77;2.28;4.82;3.73;3.11;3.11;-3.02;10.81;13.83;23.22;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.43;0.01;0.23;0.24;0.51
GOLL4;9;4.29;3.34;0.94;22.95;14.03;9.75;10.28;1.00;2.00;1.49;-0.51;4.80;2.14;-0.51;4.80;1;1;2;27;2;50.00;55.17;13.33;7.69;93.75;0.44;1.07;2.15;3.75;2.66;2.15;2.15;-0.51;4.80;5.31;14.10;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.00;0.00;0.00;0.00;0.00
GOLL4;10;41.59;32.44;9.15;22.95;14.03;-27.55;5.27;6.50;13.00;23.29;0.00;41.59;3.20;0.00;3.20;0;13;13;16;13;100.00;100.00;100.00;100.00;100.00;9.26;22.39;3.20;2.61;1.56;3.11;3.11;0.22;10.81;10.59;6.80;03/07/2017;11/08/2017;30;7.56;9.65;53.33;46.67;16;14;4.23;1.75;22;0;12;7;2;7;0.00;0.00;0.01;0.00;0.00
NATU3;1;-1.41;-1.10;-0.31;-1.45;-11.94;-10.52;4.64;-1.41;-1.41;-1.41;-1.41;0.00;-1.41;-1.41;0.00;1;0;1;28;1;0.00;55.17;0.00;0.00;94.12;-0.53;-0.77;-1.41;nan;0.00;-1.41;-1.41;-1.41;-1.41;0.00;nan;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.00;0.00;0.00;0.00;0.00
NATU3;2;-12.29;-9.58;-2.70;-1.45;-11.94;0.35;-7.97;-10.85;-11.62;-12.29;-12.62;0.34;-1.37;-1.58;0.34;8;1;9;20;9;11.11;34.48;9.52;8.33;52.94;-2.04;-2.94;-1.36;1.44;1.16;-1.08;-1.08;-3.79;0.34;4.13;2.07;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.50;0.06;0.16;0.13;0.07
NATU3;3;-1.65;-1.28;-0.36;-1.45;-11.94;-10.29;2.34;-0.91;-1.65;-1.65;-1.65;0.00;-0.82;-0.82;0.00;2;0;2;27;2;0.00;51.72;0.00;0.00;88.24;-0.56;-0.81;-0.82;0.83;0.59;-0.82;-0.82;-1.41;-0.23;1.18;0.70;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.00;0.00;0.00;0.00;0.00
NATU3;4;3.87;3.02;0.85;-1.45;-11.94;-15.80;-3.67;1.29;1.54;2.01;-3.50;7.36;0.43;-0.70;1.84;5;4;9;20;9;44.44;55.17;38.10;33.33;70.59;0.20;0.29;0.43;1.64;1.25;-0.04;-0.04;-1.41;3.54;4.95;2.68;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.39;0.81;0.23;0.47;0.57
NATU3;5;0.00;0.00;0.00;-1.45;-11.94;-11.94;-0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;29;0;0.00;58.62;0.00;0.00;100.00;-0.33;-0.48;nan;nan;nan;nan;nan;nan;nan;nan;nan;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.00;0.00;0.00;0.00;0.00
NATU3;6;-9.44;-7.36;-2.08;-1.45;-11.94;-2.50;-1.22;-10.97;-11.31;-11.30;-16.35;6.91;-0.63;-1.49;1.73;11;4;15;14;15;26.67;34.48;29.63;33.33;35.29;-1.65;-2.37;-0.63;1.97;1.49;-0.58;-0.58;-3.79;3.54;7.33;3.87;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.85;0.06;0.72;0.82;0.69
NATU3;7;0.92;0.71;0.20;-1.45;-11.94;-12.85;-4.93;0.50;1.00;2.00;0.00;0.92;0.92;0.00;0.92;0;1;1;28;1;100.00;62.07;15.38;8.33;100.00;-0.21;-0.30;0.92;nan;0.00;0.92;0.92;0.92;0.92;0.00;nan;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.00;0.00;0.00;0.00;0.00
NATU3;8;-0.20;-0.15;-0.04;-1.45;-11.94;-11.74;-7.88;0.71;1.13;-0.20;-0.91;0.71;-0.05;-0.30;0.71;3;1;4;25;4;25.00;51.72;12.50;8.33;82.35;-0.36;-0.52;-0.05;0.61;0.39;-0.06;-0.06;-0.79;0.71;1.50;0.38;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.75;0.94;0.70;0.94;0.94
NATU3;9;0.00;0.00;0.00;-1.45;-11.94;-11.94;-7.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;29;0;0.00;58.62;0.00;0.00;100.00;-0.33;-0.48;nan;nan;nan;nan;nan;nan;nan;nan;nan;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.00;0.00;0.00;0.00;0.00
NATU3;10;14.90;11.62;3.28;-1.45;-11.94;-26.83;-4.57;6.00;10.32;14.66;0.00;14.90;1.24;0.00;1.24;0;12;12;17;12;100.00;100.00;100.00;100.00;100.00;1.74;2.50;1.24;1.04;0.85;0.85;0.85;0.12;3.54;3.42;1.08;03/07/2017;11/08/2017;30;25.80;25.35;56.67;43.33;17;13;7.19;4.99;7;0;8;3;0;6;0.18;0.00;0.01;0.00;0.00
CSAN3;1;0.98;0.76;0.22;3.38;-0.97;-1.94;3.19;-2.40;-2.52;0.86;-9.52;10.50;0.06;-0.95;1.50;10;7;17;12;17;41.18;41.38;45.16;50.00;33.33;-0.18;-0.33;0.06;1.40;1.19;-0.17;-0.17;-1.78;2.73;4.51;1.96;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.30;0.47;0.83;0.98;1.00
CSAN3;2;0.83;0.65;0.18;3.38;-0.97;-1.80;4.00;-2.43;-0.71;0.69;-8.71;9.54;0.06;-1.45;1.19;6;8;14;15;14;57.14;58.62;57.14;57.14;60.00;-0.20;-0.37;0.06;1.52;1.29;0.51;0.51;-2.23;2.73;4.96;2.30;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.57;0.32;0.85;0.96;0.88
CSAN3;3;4.02;3.13;0.88;3.38;-0.97;-4.98;-1.77;-1.64;-0.75;3.52;-9.75;13.77;0.21;-0.97;1.53;10;9;19;10;19;47.37;48.28;54.55;64.29;33.33;0.20;0.37;0.21;1.46;1.25;-0.17;-0.17;-1.94;2.73;4.67;2.12;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.41;0.30;0.56;0.91;0.95
CSAN3;4;6.14;4.79;1.35;3.38;-0.97;-7.11;4.04;1.09;3.38;5.61;-8.34;14.49;0.31;-1.04;1.21;8;12;20;9;20;60.00;65.52;70.59;85.71;46.67;0.47;0.87;0.31;1.36;1.08;0.56;0.56;-2.23;2.73;4.96;1.84;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.81;0.08;0.40;0.61;0.31
CSAN3;5;0.96;0.75;0.21;3.38;-0.97;-1.93;-4.74;-0.41;-2.02;0.82;-6.02;6.99;0.09;-0.86;1.75;7;4;11;18;11;36.36;41.38;32.00;28.57;53.33;-0.18;-0.34;0.09;1.47;1.21;-0.17;-0.17;-1.78;2.73;4.51;2.17;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.46;0.61;0.81;0.98;0.99
CSAN3;6;2.26;1.76;0.50;3.38;-0.97;-3.22;-3.56;0.56;-0.89;2.11;-3.89;6.14;0.32;-0.97;2.05;4;3;7;22;7;42.86;48.28;28.57;21.43;73.33;-0.02;-0.04;0.32;1.72;1.48;-0.17;-0.17;-1.78;2.73;4.51;2.95;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.50;0.22;0.57;0.93;0.98
CSAN3;7;5.12;3.99;1.13;3.38;-0.97;-6.08;-0.78;2.11;1.90;4.61;-4.82;9.94;0.39;-0.80;1.42;6;7;13;16;13;53.85;55.17;51.85;50.00;60.00;0.34;0.63;0.39;1.35;1.11;0.59;0.59;-1.60;2.73;4.33;1.82;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.81;0.29;0.36;0.60;0.53
CSAN3;8;9.13;7.12;2.01;3.38;-0.97;-10.10;4.09;4.03;5.82;8.60;-4.90;14.03;0.54;-0.82;1.28;6;11;17;12;17;64.71;68.97;70.97;78.57;60.00;0.85;1.56;0.54;1.24;0.96;0.59;0.59;-1.60;2.73;4.33;1.53;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.86;0.02;0.17;0.10;0.03
CSAN3;9;6.06;4.73;1.33;3.38;-0.97;-7.03;2.86;2.33;3.49;5.92;-1.51;7.57;0.76;-0.50;1.51;3;5;8;21;8;62.50;58.62;45.45;35.71;80.00;0.46;0.85;0.76;1.26;0.99;0.71;0.71;-1.17;2.73;3.90;1.60;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.96;0.23;0.16;0.21;0.18
CSAN3;10;17.04;13.29;3.75;3.38;-0.97;-18.01;-2.90;7.00;13.31;16.54;0.00;17.04;1.22;0.00;1.22;0;14;14;15;14;100.00;100.00;100.00;100.00;100.00;1.85;3.41;1.22;0.76;0.64;0.90;0.90;0.45;2.73;2.28;0.57;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.04;0.00;0.00;0.00;0.00
BVMF3;1;3.16;2.47;0.70;5.67;4.77;1.60;3.46;4.61;2.75;3.41;-6.53;9.69;0.14;-0.73;0.75;9;13;22;7;22;59.09;51.72;65.00;72.22;18.18;0.24;0.45;0.14;0.94;0.73;0.12;0.12;-1.66;2.05;3.71;0.88;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.98;0.81;0.94;0.99;0.69
BVMF3;2;3.95;3.08;0.87;5.67;4.77;0.82;5.05;3.18;5.29;3.95;-0.87;4.82;0.36;-0.43;0.54;2;9;11;18;11;81.82;62.07;62.07;50.00;81.82;0.50;0.91;0.36;0.58;0.44;0.29;0.29;-0.44;1.34;1.78;0.34;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.46;0.13;0.54;0.50;0.28
BVMF3;3;3.52;2.75;0.77;5.67;4.77;1.24;2.94;2.68;4.16;3.82;-3.00;6.52;0.23;-0.60;0.65;5;10;15;14;15;66.67;55.17;60.61;55.56;54.55;0.36;0.66;0.23;0.77;0.61;0.19;0.19;-0.79;1.70;2.49;0.60;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.42;0.44;0.81;0.92;0.81
BVMF3;4;1.82;1.42;0.40;5.67;4.77;2.95;6.57;0.51;2.70;2.11;-5.16;6.98;0.11;-0.74;0.70;7;10;17;12;17;58.82;48.28;57.14;55.56;36.36;-0.19;-0.35;0.11;0.91;0.71;0.05;0.05;-1.98;1.70;3.68;0.83;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.75;0.59;0.84;0.95;0.89
BVMF3;5;6.00;4.68;1.32;5.67;4.77;-1.24;-0.87;6.04;4.68;6.25;-5.74;11.74;0.26;-0.72;0.78;8;15;23;6;23;65.22;62.07;73.17;83.33;27.27;1.16;2.13;0.26;0.93;0.73;0.29;0.29;-1.66;2.05;3.71;0.87;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.99;0.30;0.72;0.66;0.15
BVMF3;6;2.61;2.03;0.57;5.67;4.77;2.16;1.98;3.97;2.77;2.90;-3.51;6.11;0.16;-0.58;0.61;6;10;16;13;16;62.50;51.72;58.82;55.56;45.45;0.06;0.12;0.16;0.76;0.59;0.17;0.17;-1.30;1.70;3.00;0.58;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.99;0.58;1.00;0.98;0.73
BVMF3;7;3.18;2.48;0.70;5.67;4.77;1.59;1.77;2.97;3.34;3.47;-2.21;5.38;0.23;-0.44;0.60;5;9;14;15;14;64.29;51.72;56.25;50.00;54.55;0.25;0.45;0.23;0.69;0.53;0.17;0.17;-0.71;1.70;2.41;0.47;03/07/2017;11/08/2017;30;19.75;21.10;36.67;63.33;11;19;3.10;1.69;15;0;15;9;3;5;0.48;0.35;0.83;0.93;0.85
